"Class" "e11" "e21" "e12" "e22" "e13" "e23" "e14" "e24" "e15" "e25" "e16" "e26" "Theta11" "Theta12" "Theta13" "Theta14" "Theta15" "Theta16" "Theta21" "Theta22" "Theta23" "Theta24" "Theta25" "Theta26"
2 3.92103491985506 4.18040474342881 4.50647461882302 1.45064236459781 1.89284136850137 5.23440411915072 9.97898129398864 0.18454150835989 1.09555159585731 0.0766746281589539 -25.3453501077607 -1.51846778790272 4.15449673542753 1.37696845806204 4.09842796158046 4.91238912451081 0.0685531238559633 3.32892478909343 3.92576741753146 4.0996554645244 1.42213108018041 3.56824928312562 1.03729464579374 1.53062187950127
2 0.381847410598952 0.270292235070461 0.971857069405074 1.26283699318318 3.79686809140977 1.25679900409127 0.908446154357693 3.76679838796886 2.2110705648227 0.287266834203579 -1.22428964772082 0.449994876977246 0.122603145428002 1.24430210096762 1.26556517323479 3.70445242733695 0.310617276700214 1.31495857145637 0.39057937450707 0.979400573996827 3.78172657219693 1.04509526165202 2.25447911652736 0.822995632188395
2 3.49976325905512 2.37764955259572 2.44004436855327 3.2808592034162 0.7975586331082 3.94936614620451 1.38897981512699 4.65522036336719 2.769903973075 3.54109112121069 4.67739741732695 0.333342468802896 2.38657821319066 3.5110863938462 3.95177394733764 4.86214467673562 3.68761650752276 0.342453748453408 3.49248669110239 2.22316151601262 0.829030815511942 1.29740906180814 2.7265099924989 4.67440707609057
2 -1.18169546414259 5.54360414974742 0.464702406595723 0.604074632032178 4.25587815066403 1.55268572340122 1.11380004659146 0.600836435080439 1.69726539294764 0.836106465757763 0.124555044321566 3.59387605441484 1.94498005206697 0.601538883056492 2.216521325754 0.567050523823127 0.854106703773141 3.71279787737876 0.737719530006871 0.500240520341322 3.80285804509185 1.45729757845402 1.71209443476982 0.100582189625129
2 2.9941697971075 2.39780742858753 4.69255414053434 0.984742093867456 0.89643693629007 4.18225687261085 -0.8476780875109 4.94606238666573 3.45780755030464 2.58023970954024 1.37474501830605 0.635388672351251 2.41364171961322 0.925596797605976 4.12029553903267 3.02686958340928 2.54543187795207 0.630603581666946 3.00368073163554 4.73963321303017 0.90158729115501 0.473257234552875 3.6202533938922 1.37000280083157
2 4.79224758277599 2.39286378240589 5.49785994298476 1.38306631312287 2.40809937801661 4.63696164768155 2.38268723824236 3.21719563811635 5.29979210866215 3.28515457488986 4.59022188216412 4.42262805523078 2.39078444195911 2.2015991085209 4.64734559413046 3.00127030932344 3.70044659124687 4.42570781800896 4.95976161211729 4.78916671127081 2.40579945850186 2.20068803871982 4.97373321792111 4.57560618640855
2 1.26382063982618 8.59187614470832 0.27957032593354 4.01196856695824 3.45155770762768 2.89133060944805 12.632146599896 16.4059851052188 1.68159401845139 1.16520371089768 0.824549913815091 3.42792768659016 1.93232883932069 3.43908774084412 3.28265940421261 1.36157993343659 1.5550658502616 3.24110436951742 4.58015233627521 0.201638848520815 3.52402264252305 3.08522792183794 1.43219026736915 0.767230627825484
2 -7.96868353881804 -9.55325421654146 3.97626212305925 3.54018534509493 3.43489258453921 0.698049481640731 4.92484988140062 2.89294850984845 1.31901130328869 1.57787322738176 4.73159674121989 -0.0113192089984399 4.08649026066996 2.92498303810135 0.645429560681805 2.86405517952517 1.55958189046942 0.971204912057146 4.32221746188588 4.41232412704267 4.07538643688895 4.91065230919048 1.32636012625881 4.25171787617728
2 1.9906466758988 0.550426567290725 1.70414407892673 1.36353960396301 5.89617447239849 2.16389735999015 10.2349593791631 7.07144391629035 2.29603176009997 3.3397386463376 3.25795928454911 4.86515546822847 0.15403681434691 1.36603931547143 2.22035916638561 3.55937066487968 3.36156528908759 4.95735612348653 1.00879161152989 1.6993374354206 4.93992084171623 4.16285947547294 2.26417760830373 2.96885503223166
2 3.58108779553815 -0.0204447523841768 0.156277592839363 3.90866273015657 1.97982864460023 0.901795556354224 4.23808021539974 0.019617032978301 3.40149452685617 1.24985072719248 4.67138903974509 4.46298710141984 0.0665018253494054 3.97443562629633 0.884861970553175 0.757974971784279 2.71550517878495 4.47539538843557 3.55712170596235 0.135234039044008 1.98866242193617 3.52398857008666 2.42437094333582 4.67358556808904
2 3.09666498864528 3.89557230241097 1.17634836211588 3.87364043876172 2.8904526492964 1.61328210061528 2.65534300832433 0.0170490191970104 -0.680540044199164 1.75480652832883 0.443671589882862 1.00439666597305 4.13873204728588 4.0657720156014 1.69140344951302 0.0148909038398415 3.34464211948216 0.847641030559316 3.61050937790424 1.0061608266551 1.92911766236648 2.65740691917017 1.40221539302729 0.183837208896875
2 1.4225600981163 4.35094814877886 2.68530917937796 2.02783833395457 0.737898774440554 0.409367902252195 5.11386468304154 4.33097114682285 0.928529134070627 4.3040001956054 3.55902384899879 3.27796936100052 4.32855150080286 2.63247881433927 0.206221375847235 4.89025710499845 4.27413680125028 3.36311319493689 1.38829934061505 3.74001429183409 0.706785237416625 4.95321730268188 0.919436620315537 3.61647756304592
2 1.49285329064252 4.39279890430053 1.66761343292827 2.61959873340986 4.26054425697857 0.675836716300765 2.1679507997968 2.53191024312575 4.95778748138696 2.95177536719338 3.19320315845468 3.59803527643216 3.58255544793792 0.882272862363607 0.700023930985481 2.8075750824064 3.03309654118493 3.66562622366473 2.21778090228327 1.28645968623459 4.29750274633989 2.2132471203804 4.70065872068517 3.24312661425211
2 2.4386378881878 -0.11158120061008 1.09741367872013 1.61402105403679 3.09516875106984 2.03403080808519 1.38948553584669 2.90725788569926 4.53413302640626 -0.00813416737535011 2.5811666605914 0.0273010053209684 1.89120236318558 1.5824469528161 2.03903967165388 2.62526805512607 3.15816874732263 0.239645167021081 3.37876004283316 1.0565407469403 3.07733488734812 0.774038882227615 1.16200965014286 2.52193904132582
2 4.652495152236 2.44985430662861 0.299665065042823 1.75379884023002 4.75272151958632 0.796664421194637 2.48437474969846 -0.136615775705225 3.38634334882894 4.86345551195404 0.185820334201553 6.07234369047098 2.44949391111732 1.7159005952999 2.03007035772316 0.270222192630172 4.84755926765501 3.61121426220052 4.65263168793172 0.286535003688186 4.83696000301279 4.04499375377782 3.4131891222205 0.358287474373356
2 2.23975676477264 3.99956654969361 4.4865043511042 3.92608680501815 2.74458134233087 3.98446047935565 1.64929159036431 2.13382054958518 2.38379568203733 3.44668880176839 3.70231943027573 2.20587104429676 3.95793718402274 3.82119057467207 4.13277331041172 2.19481797888875 3.42334647430107 2.20977864577435 2.31458938447759 4.64948564185761 2.97668857616372 1.57015663571656 2.5262485537678 3.69966043741442
2 2.2258190426895 -1.28927076111899 2.40119772074173 4.15287825079774 2.61472670098017 1.67300443634448 0.853179902309651 1.61121631679327 1.28577203985469 4.35490911307168 4.02699279016518 4.24782096406676 0.725786394905299 4.34951261966489 1.61017717677169 1.75738278310746 4.74732444621623 3.98388412897475 0.479875860037282 2.42401181138121 2.61270271847025 1.00812623975798 0.257458154810593 3.81821437971666
2 2.64575657049214 0.57375103238526 9.8292668741937 8.62182634549836 4.34762676565506 0.322821824505232 -1.66719705442124 3.31033711867054 4.7447137810135 0.16086968411007 2.1113145963286 3.52196018717405 0.744838012615219 1.38436255860142 0.406195351388305 4.16040671407245 0.779689946211874 3.46503661945462 3.21649567224085 4.78745053173043 4.95349799981341 0.301206562435254 4.17804435011931 1.98751499410719
2 4.76222208642239 1.94344405724715 2.91143108690754 1.63855509112709 3.98163879544206 3.88974425498764 1.83791267534131 2.75005074932221 0.0726879104408985 3.05649708843435 3.9497985916154 1.9758772183395 1.88616886618547 1.77498892880976 3.5540999728255 2.74606988066807 3.02883513271809 2.05963724292815 4.68440426979214 3.00231529865414 4.7512061917223 1.84010630124249 0.143020320683718 3.79252298502252
2 3.08852372946805 2.93476717918833 0.564516189178769 2.84211555215998 4.29351719390491 2.38567481246341 4.29412892558489 0.0251064378264428 1.44243978706172 3.69597696096783 0.556968584580251 1.56454415364754 2.41358339553699 2.9522596183233 2.38941713701934 0.0724518520291895 3.92306851223111 1.56449355417863 3.1193519430235 0.864513039123267 4.28926156833768 4.20407210593112 1.32522437605076 0.542963547632098
2 2.57323992095483 1.55219868004674 2.71216950353275 2.8729598518935 1.41530854135816 1.18876204365757 0.841028760465081 4.58193060762363 0.0484000821694 3.73452061741125 2.26702196539327 1.8875898634449 1.60082924179733 2.99380647717044 1.03643371607177 4.54983938019723 3.76927755889483 1.8627456726972 2.45531583670527 2.72432884434238 1.41119685024023 0.859754928387702 0.0265404209494591 2.27269074763171
2 3.7542995020456 5.52208299301107 1.22923002645729 4.50052328923739 4.10770960076694 0.810767218832236 3.52075638090829 4.8291746155306 8.20712133177749 2.66060992022983 5.00092830516032 1.22774768332205 4.87509637256153 4.50196553487331 0.508159481687471 4.79764144052751 1.94651297060773 1.05736067052931 4.8927415756043 1.22760397614911 4.46954190731049 3.47600151668303 4.75258141173981 4.96164963697083
2 2.23468112857885 2.04652626490641 4.54795244542134 0.72643489030092 2.40401284924643 3.10476163287147 0.819703982877884 5.14162499444509 3.73925181794257 -0.0900370924050224 0.167708569848173 2.78779292465496 2.04034205991775 0.860701772617176 3.0722493887879 4.91255340632051 1.38601651065983 2.49534738482907 2.22494409652427 4.57249116152525 2.23994346451946 1.50093569071032 4.21147187473252 1.45889088278636
2 1.24012300457937 0.375475615500807 0.504729414479418 1.61059562542551 0.287279002902879 0.70433554016633 0.818825856120812 0.659844182822089 3.72627847653381 4.5089710930047 4.72780171181085 3.22988638310801 0.245478940196335 1.64064990822226 0.537078155903146 0.939921039389446 4.19784936704673 3.20375826209784 1.49695078725927 0.27420507161878 0.645312062697485 0.888945128535852 3.71442721807398 4.79625013656914
2 3.0523109116492 0.917752445578899 2.06404060683783 3.48206228834487 1.95830995116928 5.66747701742317 0.144159771626214 0.237629033367862 5.2884709124465 0.283537737440366 0.886519053088744 0.979449363539038 0.905100776581094 3.47167697269469 0.149815171025693 0.287832426838577 1.08272412326187 0.994947319850326 2.89826982887462 2.0452204241883 2.50760959577747 0.0966621283441782 4.60916241747327 0.934230957645923
2 2.98431475754914 2.83465572788118 2.46319404029761 3.63636341234797 1.35061942620252 2.88437396166565 3.33582331872776 1.5775517928201 1.77538700605147 3.22861924327703 4.00603088053203 1.19655483372443 2.84964233636856 3.62242282135412 1.1724318866618 1.39333761995658 2.92187025188468 1.36860836762935 2.99574126023799 2.47017189394683 3.06522984290496 3.67563795880415 1.89721384551376 3.50705863675103
2 0.160487587359019 4.89036081402541 1.93712341726616 3.30696925972713 3.43268240537372 0.75507558492266 0.640245823810476 0.0377938492067426 3.77302162923014 2.85063184207925 0.99178034586191 4.63840638691891 4.65179670485668 3.26446589082479 1.13239050027914 0.106962330173701 2.50818928005174 4.2529010551516 0.680188987171277 1.94340486079454 2.69705441314727 0.652400541584939 4.12786113913171 0.764821652555838
2 -5.34427723030351 -2.96220549024816 0.683006774785964 1.7529868503843 4.38762308047019 1.44773484429234 3.06202828989675 1.064901539263 1.93354517306842 1.6362153814517 3.81722145466067 2.45057900025721 1.31783150951378 1.74567216658033 1.42692835303023 0.971022873418406 1.63306498201564 2.41702072904445 2.37792968400754 0.602754536084831 4.49963849037886 3.15240996424109 1.92458073492162 3.76057356828824
2 3.6021056982802 3.75375841497216 4.26839467800254 2.51220585452777 2.47220320923486 1.95844102148637 4.34197473216224 8.09269407089695 0.717230361574502 4.24914871606522 6.44781043271183 4.78712859138103 2.99402485718019 2.18793408945203 1.95413418812677 4.81811901321635 4.48079411056824 1.66518751299009 4.1443889355287 4.1492734872736 2.45784794678912 2.68797076772898 0.302876369096339 3.93515860545449
2 1.74836010098518 1.56847134229904 1.85903059793904 4.80881211252008 15.8548303907343 -16.0844262991746 4.38215231758572 2.62424061730352 0.607628724032516 4.44178912633705 3.62316868896866 3.42285042469163 1.58775066956878 4.8060964141041 0.148726870538667 2.61491478886455 4.45656155003235 3.34854860790074 1.79047695361078 1.87036249553785 2.27396228350699 4.45018283324316 0.614029949065298 3.88357184478082
2 0.95187556256938 7.89545105775388 0.645971322062669 3.73070597113237 0.856034599090972 1.62441389548721 6.42502413352306 11.7284102142329 1.42127879274709 2.07559514802109 1.72901758722338 4.12501425048743 2.23992640268989 3.65094633889385 1.5853074635379 0.238222799962386 2.12641100282781 3.7992112908978 1.18290894548409 0.170223221648484 0.836720180232078 4.29384765098803 1.22764516738243 2.10432001273148
2 1.36538773786811 3.02231914134913 0.554393608335692 4.99315786060568 6.52381447766719 6.10954432626553 2.77725292754579 3.47203687985503 4.53689681439968 4.85788348176814 2.9266748123719 3.9234656103719 2.48178051202558 4.96746807126328 3.98994553601369 3.47115876502357 4.81422744109295 3.92162583651952 1.41797217656858 0.535863700788468 4.58697508554906 2.83532244269736 4.54703575582244 2.90821577771567
2 5.02948543209433 4.77953536104738 4.93896744786676 3.69640657607582 1.02074427923423 0.178936799790631 1.44358346691504 4.66068749323368 1.07287892068582 2.5765616200298 4.54430426029982 0.150737965706615 4.87871746299788 3.69657069211826 0.200758932624012 4.09975065267645 2.55645276862197 0.0657180824782699 4.93207869585603 4.96719832415693 0.985843457747251 1.22540664975531 1.077444141265 4.57365418085828
2 4.89883974036996 1.81143902818174 0.470663654949297 1.61134101837656 2.85855955435056 3.0832356321478 3.81809597656523 0.146821059596275 1.17604363957427 4.04516377184787 2.40562988485856 1.32239201388758 1.86327899806201 1.62173931952566 3.25340610113926 0.131707864347845 4.06590579543263 1.5032869449351 4.98474519583397 0.46177915064618 3.11056502629071 3.79266080097295 1.14857595763169 2.38521363819018
2 4.00931311212435 2.31402881923572 1.14291760686201 1.76296798191883 3.19778492298312 3.91346558128614 0.530081514827212 0.686211563015558 2.7402974867332 2.26945457006999 0.616582418699405 1.29633839596738 2.36652711522765 1.74212791956961 3.9269963267725 0.700339275645092 2.94974930118769 1.21872067684308 4.03778516571037 1.16403811960481 3.18967621074989 0.491280395071954 4.70201995340176 0.587728162063286
2 0.357341241967063 1.35674024643911 1.31961073706965 3.55873795483828 4.27496663737307 1.02575116341479 0.54991899202017 0.130195714837216 2.3147617133595 2.50266140198375 4.543365452148 2.50798011365117 1.18224651087075 3.9128992811311 1.04862494044937 0.196361594134942 2.49671077472158 2.7155198296532 0.337983726058155 0.274058866780251 4.31432804674841 0.258272628998384 2.38058072514832 4.64371319743805
2 4.0982854299035 3.23383406972881 2.89321969275001 4.06677165835569 0.726117485932966 3.49913284410839 3.44678500027659 3.37792903172662 1.99632074665903 3.55511905096083 4.0970332194058 2.59478270687523 3.22906603571028 3.31961248419248 4.48185893706977 3.44001845340244 4.72112521296367 2.60694359079935 4.10039632581174 0.0172350741922855 0.661012488417327 3.43011211720295 1.08954680967145 4.11086186068133
2 4.08597061740585 1.00485348186324 5.0423566249046 3.64786787941947 1.11172536104783 0.432700431370597 3.7675575668642 4.88240745115975 1.61668215271781 4.1849439034518 3.8860363780347 4.72970510076625 1.05445789871737 3.3258861664217 0.135216694325209 4.02486896608025 4.04653812758625 1.38086010585539 3.99142067879438 4.02515800320543 1.48576237726957 3.78830530098639 1.43983835005201 4.31252381415106
2 2.70844369981049 3.00246385405056 1.23832556109077 -0.647687386856362 1.10767671844063 6.10895089142296 -7.41893479743524 2.4051873870392 1.83353223955112 1.78845979480477 12.8532500366705 10.9610537168914 3.01715874811634 2.91540483362041 1.97309328243136 0.243371373508126 0.98074070061557 3.56552451732568 2.73243325762451 3.09911545482464 1.59407903789543 0.21913603763096 1.98317476781085 4.99631132814102
2 2.68527060626964 4.9561648984699 5.08298098377519 2.41673699727413 1.42428746766504 0.854756377148472 0.930905342398519 0.158027628373909 3.73528665239393 6.66066800516659 3.76594093199043 3.29656814256487 4.93900063331239 2.91563142323866 0.823056549998 0.145338996080682 4.39400727977045 3.29849848523736 2.70525344763882 4.662922489224 1.42435446148738 1.07728544506244 3.598423441872 3.76755723147653
2 1.55402102663761 2.84647121669432 4.48017209630816 0.15091739624586 -2.78227951563135 -0.529228700560433 4.81363737337784 1.89370734480325 3.25786586153991 1.47207397665068 11.3633299302222 1.94474549235667 2.82014585798606 0.131446507293731 0.786000728840008 1.8991713935975 1.3070379360579 2.23171001882292 1.51761658489704 4.49631291208789 2.37812172970735 4.8309015610721 3.11372666037641 4.67721328837797
2 2.32421736091188 6.81106673862151 8.81653809147102 5.22617944671507 5.0504523022921 20.177524491186 2.17969453073706 0.745846779163326 4.399179763136 0.282030215486677 0.15760579052708 0.142800978942674 2.31966372462921 4.69558422337286 1.52642920962535 0.544975121738389 2.39055237732828 0.258395090932027 2.93390447506681 0.405874794814736 2.58761863107793 3.22194427251816 4.09953862079419 0.128020913107321
2 1.2887917057374 2.38716380402936 4.58136506373989 4.44980709121167 0.634135103715711 0.332678234425501 11.8107918491002 -16.3806123559634 1.07688067068592 1.44492059645762 3.29083563518584 1.7532473063983 2.40075880894437 3.28820820199326 0.683381644776091 2.82702420721762 1.44109093002044 0.921135552925989 1.33534718886949 4.36434819363058 1.30310747423209 3.24313361663371 1.04880170547403 2.31856547179632
2 0.669681553092118 2.40853829046085 3.61641325134848 3.63022516153901 0.623074483906055 0.566070243535301 0.0374941271430233 1.72925107865012 3.64777522799315 2.44886052483362 1.75463356307919 1.5395513162846 1.8935639038682 3.6844943894539 0.501119307009503 1.73355782288127 2.41121331113391 1.37636835919693 2.44047555490397 3.67816138546914 0.955211715772748 0.0413572369143367 3.37737736641429 1.0649593709968
2 1.15921872699493 3.85208727608556 2.38464070953572 0.440271323280102 3.85588025394551 2.08491314265078 1.83619354798307 2.5422417911463 2.35531071495904 1.72139204187708 3.61905316012409 1.88390124996997 3.77624185057357 0.497969185234979 0.592492946889251 2.54546195152216 1.33588851429522 2.78227146016434 1.07830567634664 2.83634382649325 3.69623129838146 1.84127026470378 2.38622531178407 3.91259627183899
2 2.65202052281573 3.95294544272152 1.85086927120734 1.2203116719301 1.81170738063749 3.06961883715498 0.313427445274398 0.828580676339685 3.70141254898856 1.44829984971556 0.199114392633937 2.2153081851574 3.96773119806312 1.20061853667721 3.08866110979579 0.599681120365858 0.913401836296543 2.21921898773871 2.6933965284843 2.1711936709471 1.80972322355956 0.165842561982572 3.10154815320857 0.335416623856872
2 1.24696401944437 3.98060476404744 4.10991840403429 2.25105394527791 1.09661834413372 0.154770592859457 4.27266494038766 2.97940058056907 0.30723442388249 2.72506187265903 0.65350636234901 5.88944706631609 4.84213315532543 2.24304780596867 0.318355723284185 2.73834239807911 2.73565523326397 1.93836437771097 1.61750175291672 4.14848829153925 1.39390991651453 4.00197584880516 0.304449335671961 4.11429316853173
2 0.0675159568627328 4.18065181513066 3.45085870034101 0.734471679084991 0.772398371642711 5.00680532077065 2.74106192965873 0.537941692648085 4.70023886196595 3.26232444062199 -5.82890767773463 4.04357343215469 4.17853943887167 0.986178809544072 4.30262615554966 0.819555124035105 3.28951252507977 1.67756688315421 0.0726085773203522 3.19816521601751 2.01815284206532 4.00226660305634 4.70604445668869 0.574575860518962
2 3.72287842734875 4.12229316265558 1.12339190462299 4.43533397904455 1.14175443146635 2.85545730502718 3.09222560978796 0.60864187309656 5.05807396706434 2.84032717369198 2.40077538374554 3.65850251671344 4.11998069263063 4.5586156914942 3.60195370507427 0.593337510945275 2.38394846324809 3.65760866436176 3.76918470486999 1.13054415327497 2.68474041484296 3.40954646235332 4.91734270122834 1.97432296350598
2 0.891934100450578 2.12173448859655 8.32581873180316 -7.91470420345452 1.79205973068974 2.03218631121961 4.43309578102514 3.28275414918996 -0.368909353664997 1.39517153504502 4.90094718654566 3.79392154975904 1.68891846318729 2.22192943678237 1.6801742464304 2.83789964392781 1.00001825718209 3.82404766627587 0.932804140029475 4.35593762435019 1.2989733600989 4.5433017751202 0.34995028981939 4.79959794087335
2 4.61304439513663 3.52655475875421 4.6381135655765 4.72747005303844 3.70067860674309 4.12109266005878 -4.15567637064109 2.54469148290817 3.02747236865821 2.3328369123311 3.20214921823499 4.5558114741983 3.55810307897627 4.60621976177208 4.10835692309774 2.34369724406861 0.56740736705251 4.28992241737433 4.60116885835305 4.36430078698322 3.43361171660945 1.3641307328362 0.348375323228538 0.815957965096459
2 1.46675283166807 1.05228355781716 -2.0964332303934 4.42419803936553 5.35079800665153 4.31118225175174 3.58832352202278 1.92165144991471 4.80869521328357 1.64147672144877 3.69459952634309 4.99316972725558 1.01047954405658 3.36941671208479 3.87459708494134 1.91928121377714 1.64645387791097 4.99008196638897 1.4642988529522 1.67076850077137 3.3505510201212 3.59134765923955 4.83918389305472 3.68199460324831
2 0.651831924927886 0.227388013037696 3.31539451122502 -0.490917356366859 13.8621396710634 -4.95083833492197 3.47461903454296 0.784344827630862 1.0301140198701 1.54799049453746 4.14094037645363 2.60223368525709 0.524179761996493 0.156534690177068 0.261892463313416 0.775748912710696 1.55042300932109 2.4004015349783 0.846782458247617 4.23300864989869 4.86272527254187 3.49069607676938 1.02777477470227 4.67463516164571
2 3.56910596426231 0.782459769678042 0.284475539776129 2.7142967439107 1.08874203710664 4.50988751240856 4.5487870630832 4.01689361075544 4.73537952466819 0.760652115749976 1.9615308183633 6.63665066210613 0.739461866905913 3.06815948802978 4.46624979726039 4.57031228579581 0.752564248396084 3.70568998623639 3.68408429203555 0.136487189447507 1.16705414024182 4.92520661675371 4.69724163645878 3.00236063776538
2 4.55933766470975 0.624436426761591 2.18948937226217 1.26522157551136 4.52573654932424 2.9004723514652 1.50363148720292 1.50813659555677 2.09770398931324 0.250260514896999 3.00944889834439 0.689508507437942 0.52828504703939 1.16877444670536 1.48534201085567 1.47781345876865 0.53618291625753 0.902609979966655 3.44859180506319 2.11578628630377 4.02465781080537 1.69334261212498 2.17335295747034 3.02681253873743
2 0.360944575325419 4.40961015259471 3.32943744937289 1.10701902272958 3.82387024066999 2.82848322545842 4.94378897455407 3.76811589513439 0.975979593901113 1.94777783232295 -0.0752614363988613 0.876044350282057 4.47708118474111 1.60384407732636 2.92823269264773 3.74254225636832 2.00960087706335 3.65534192998894 0.32421812764369 3.62354562268592 3.78788691363297 4.98599449987523 1.20754878851585 0.855765304295346
2 3.56837475944003 0.77594722016564 1.60581068091498 5.59700962611283 2.61236849031434 3.65252865501731 4.62984694251084 4.15590040875137 0.344025386861339 2.17050831128548 4.37000775878611 7.52376147732606 0.0296461163088679 4.64718180010095 3.67178721935488 4.15975896292366 3.20081998943351 3.16637801704928 4.92883587023243 1.26057273359038 2.5788008084055 4.63094962760806 1.14948318107054 0.923892011633143
2 1.66587419730196 3.16450813164199 -0.0752814194456066 4.85923928876783 4.88177794235101 0.459494192614932 0.730747892046774 -1.13348264994005 4.51860212248737 3.43886591734532 0.379365947146199 3.4063853286205 3.21345260948874 4.90488499403 0.614854850573465 0.342460667015985 3.85037274798378 3.26706659863703 1.61945299827494 0.022845696657896 4.99887033132836 1.87053000321612 4.81647016247734 0.400167626794428
2 3.40675829338285 2.2696535058202 0.679313492690731 -2.41038572005399 -7.44305638094289 0.627568236876507 1.93581511768921 4.21931311949743 3.11839464511617 4.55650557881085 3.60201114522896 0.254478745371239 2.19740298576653 2.92505190824158 2.80346857849509 2.33271193807013 4.29170882096514 0.246085859835148 3.36783623322845 4.23288174904883 1.82337698061019 1.43059291061945 3.22375957737677 3.5584334062878
